Region1,Region2,Median_Correlation
97,162,0.204769761134774
97,163,0.302659566430636
97,164,0.479480665868464
97,165,0.499746177873097
97,166,0.417848382602128
97,167,0.312344709151553
97,168,0.22124625915301
97,169,0.208508449145254
97,170,0.380519621525709
97,171,0.274921571333095
97,172,0.278971988204954
97,173,0.429333487786741
97,174,0.372251156133858
97,175,0.258560934220823
97,176,0.205116254761754
97,177,0.147173424777764
97,178,0.302733181621804
97,179,0.431478206148314
97,180,0.377286502266983
97,181,0.71496505467225
97,182,0.701214851838568
97,183,0.646595149407134
97,184,0.462457293475074
97,185,0.306677632775523
97,186,0.793696795901676
97,187,0.261203260241879
97,188,0.297926987936929
97,189,0.31999724090382
97,190,0.414596691161882
97,191,0.256948717317075
97,192,0.317378645665695
97,193,0.338076494032215
97,194,0.549138464002606
97,195,0.910672140568806
97,196,0.598132277213195
97,197,0.37662438875599
97,198,0.430598472983438
97,199,0.459021061785416
97,200,0.458782568026906
98,1,0.563786797214392
98,2,0.430357246581394
98,3,0.451398829780158
98,4,0.318761473816348
98,5,0.511220772421586
98,6,0.510685038796168
98,7,0.706495901628253
98,8,0.574070119016689
98,9,0.633887254965839
98,10,0.51413912608645
98,11,0.54912596530247
98,12,0.480921431921632
98,13,0.463560001228695
98,14,0.435714902314782
98,15,0.430563330165444
98,16,0.323859565669935
98,17,0.366031211745582
98,18,0.275014074344903
98,19,0.464120783955692
98,20,0.397340799214612
98,21,0.629736379309733
98,22,0.543772140786769
98,23,0.535200856795532
98,24,0.538478661398836
98,25,0.484245971893637
98,26,0.545498359882371
98,27,0.463668900312188
98,28,0.434571843398706
98,29,0.709613500661066
98,30,0.617117354958645
98,31,0.590597345289104
98,32,0.582547989051099
98,33,0.569934059367602
98,34,0.500736770269399
98,35,0.428483514016378
98,36,0.441709034590738
98,37,0.446135256188352
98,38,0.444621568434757
98,39,0.369686592977776
98,40,0.465022945160236
98,41,0.615543678315522
98,42,0.493120296865761
98,43,0.467774124041522
98,44,0.508394262798142
98,45,0.40929873868838
98,46,0.301814859169771
98,47,0.461702527607952
98,48,0.458067290024783
98,49,0.416182992301227
98,50,0.348603746613976
98,51,0.449018083026065
98,52,0.339184733651851
98,53,0.625614863206938
98,54,0.505907572644567
98,55,0.562193344806832
98,56,0.585635825179362
98,57,0.620540660924772
98,58,0.497451475903881
98,59,0.445244742252052
98,60,0.467497173983351
98,61,0.349830730608253
98,62,0.453753067294915
98,63,0.455086073148191
98,64,0.450002206719493
98,65,0.421037234930139
98,66,0.32486616330386
98,67,0.567022451504761
98,68,0.397145288383562
98,69,0.36952806845273
98,70,0.429000800423969
98,71,0.465331523100338
98,72,0.519120909547275
98,73,0.592610888837359
98,74,0.496997300135347
98,75,0.505097677034363
98,76,0.367062892498296
98,77,0.548026744078201
98,78,0.504793481119664
98,79,0.51712036943117
98,80,0.245003247795391
98,81,0.386071908791501
98,82,0.366898960482573
98,83,0.679686552842636
98,84,0.489274807949921
98,85,0.604680272429389
98,86,0.540216707541739
98,87,0.489036883955827
98,88,0.397331400913043
98,89,0.303022446921345
98,90,0.28606007118821
98,91,0.21961550026016
98,92,0.535332366905394
98,93,0.472236945718929
98,94,0.525482952032136
98,95,0.43019346413749
98,96,0.546904446206384
98,97,0.604583997213544
98,98,1
98,99,0.507386220232598
98,100,0.571200594249289
98,101,0.49217302188288
98,102,0.31227829711835
98,103,0.407077133891316
98,104,0.247339978452297
98,105,0.179915109524657
98,106,0.306018529163409
98,107,0.495552414290598
98,108,0.540909735179691
98,109,0.487967769128073
98,110,0.49777402005984
98,111,0.410703653687291
98,112,0.446861086165443
98,113,0.311969549729014
98,114,0.279608344278585
98,115,0.344426972676967
98,116,0.280235936123854
98,117,0.382564257544993
98,118,0.202027473110064
98,119,0.38181632628769
98,120,0.236077059779487
98,121,0.452889225294852
98,122,0.404108156151116
98,123,0.305317843070087
98,124,0.280274087658723
98,125,0.281406398785991
98,126,0.344246319022159
98,127,0.359008003283898
98,128,0.210282912845929
98,129,0.280319232088415
98,130,0.0970033666025078
98,131,0.445920146427602
98,132,0.344362679790581
98,133,0.355241735689648
98,134,0.473427406255024
98,135,0.401007806785177
98,136,0.431163199902886
98,137,0.243213008975821
98,138,0.391640201814587
98,139,0.554488720759882
98,140,0.402959136186048
98,141,0.154863810339348
98,142,0.415133249547247
98,143,0.154140556562778
98,144,0.44241454015041
98,145,0.394852209311079
98,146,0.276378100297542
98,147,0.272067986404887
98,148,0.388770382840579
98,149,0.510671454331447
98,150,0.185125154017034
98,151,0.272849001303784
98,152,0.146672639939167
98,153,0.244115994501613
98,154,0.296977076797865
98,155,0.1566078453757
98,156,0.167083516524372
98,157,0.115901568884368
98,158,0.453448645613253
98,159,0.16241440878344
98,160,0.132276154675942
98,161,0.422877755824354
98,162,0.302430011825918
98,163,0.634781825029997
98,164,0.529044090054163
98,165,0.350370997716933
98,166,0.402309333928258
98,167,0.199644474891882
98,168,0.191878194056652
98,169,0.214718400266014
98,170,0.25072345686199
98,171,0.313290104506837
98,172,0.345729619911618
98,173,0.149304623023964
98,174,0.327779375818506
98,175,0.134506340322088
98,176,0.212849119570099
98,177,0.252037525547399
98,178,0.264111023904786
98,179,0.259239666193385
98,180,0.189786520268811
98,181,0.435866947444514
98,182,0.519985070931937
98,183,0.46016399385131
98,184,0.283440865632067
98,185,0.187564508474719
98,186,0.518744441925741
98,187,0.318473473668415
98,188,0.283028337857345
98,189,0.26051650927026
98,190,0.219683215334263
98,191,0.389053217768567
98,192,0.208457857085478
98,193,0.193687925381913
98,194,0.290694676698096
98,195,0.511281289552902
98,196,0.583753912719518
98,197,0.282968273948291
98,198,0.230185266265646
98,199,0.264773938100712
98,200,0.287031897743083
99,1,0.511531932490555
99,2,0.419619402382871
99,3,0.375907360467424
99,4,0.311265197268423
99,5,0.577919606447322
99,6,0.457788716653874
99,7,0.545617562003539
99,8,0.382610543992232
99,9,0.428370410411619
99,10,0.504576758884524
99,11,0.63098129132961
99,12,0.522816558697059
99,13,0.548393547320502
99,14,0.629899497988324
99,15,0.587956044807293
99,16,0.559963700188185
99,17,0.530034981172331
99,18,0.468809021616107
99,19,0.474519314476308
99,20,0.483821713549881
99,21,0.774583392400464
99,22,0.804702851552341
99,23,0.713816660096732
99,24,0.740043357073345
99,25,0.83049547343467
99,26,0.735740153449632
99,27,0.604334976827947
99,28,0.656321962665618
99,29,0.648580379031242
99,30,0.597785450425625
99,31,0.706934481284379
99,32,0.576353032170033
99,33,0.511492173252094
99,34,0.566031724349116
99,35,0.63733877656017
99,36,0.615264812532722
99,37,0.528048770967743
99,38,0.490185925080007
99,39,0.584474148943398
99,40,0.689285033882054
99,41,0.664675360657159
99,42,0.624568591501857
99,43,0.676873017732371
99,44,0.536646730656256
99,45,0.462155306850719
99,46,0.469267887713584
99,47,0.676851586924313
99,48,0.535872937943407
99,49,0.608755454170187
99,50,0.39130634725761
99,51,0.352762449806515
99,52,0.190488133787238
99,53,0.411749528564537
99,54,0.398863080425044
99,55,0.392735466012959
99,56,0.620539040441143
99,57,0.67684345105573
99,58,0.601645179189529
99,59,0.6249169521855
99,60,0.616666074994913
99,61,0.435813054170598
99,62,0.59533986701727
99,63,0.669388241993853
99,64,0.623144848040002
99,65,0.643555464603508
99,66,0.325022647059812
99,67,0.631378184776349
99,68,0.630947233567369
99,69,0.616129427343902
99,70,0.490469551469097
99,71,0.493322201334083
99,72,0.541592393921074
99,73,0.468123339565131
99,74,0.505696319147668
99,75,0.648417729591251
99,76,0.4753251957982
99,77,0.500882971278455
99,78,0.546240408791036
99,79,0.547225321031456
99,80,0.136405881127142
99,81,0.331825753883719
99,82,0.347330096009851
99,83,0.534011414646132
99,84,0.516152150792992
99,85,0.743624259699483
99,86,0.845314358383183
99,87,0.788083527057151
99,88,0.444036142821703
99,89,0.439615992443245
99,90,0.50757544661948
99,91,0.402508505706428
99,92,0.513671975723158
99,93,0.415579817592373
99,94,0.627482554240986
99,95,0.667241309212613
99,96,0.603989057194625
99,97,0.510981669250988
99,98,0.507386220232598
99,99,1
99,100,0.857639458629247
99,101,0.337366696967534
99,102,0.301723108868518
99,103,0.301129253970828
99,104,0.280086639901512
99,105,0.149619468961104
99,106,0.184374397342116
99,107,0.28480740856336
99,108,0.31181975720522
99,109,0.290096819766391
99,110,0.217624484248938
99,111,0.396238352234481
99,112,0.323405998143301
99,113,0.0790998701230268
99,114,0.168017858818188
99,115,0.377766031773323
99,116,0.124109681023723
99,117,0.162965930324601
99,118,0.174287328403274
99,119,0.182359358321426
99,120,0.201337077261991
99,121,0.357527298566806
99,122,0.381761535680154
99,123,0.219377738784359
99,124,0.204191178803843
99,125,0.242682546867492
99,126,0.096040177434787
99,127,0.152006323251821
99,128,0.0912293978253666
99,129,0.0848696619725223
99,130,0.0897257094159371
99,131,0.287105374228719
99,132,0.292847319976797
99,133,0.344020790532465
99,134,0.314656723013074
99,135,0.139457395650655
99,136,0.242082979313467
99,137,0.0363791735713097
99,138,0.127130999983989
99,139,0.362966882211765
99,140,0.198569515344497
99,141,0.00990995091358158
99,142,0.166357509619694
99,143,-0.0604432544695291
99,144,0.147066397773555
99,145,0.0647296418433822
99,146,-0.0283713564214458
99,147,0.299915413743351
99,148,0.406732043406464
99,149,0.408907225495
99,150,0.217412183547428
99,151,0.0984915289044171
99,152,0.0255235280670043
99,153,0.193957536685958
99,154,0.0607233077021821
99,155,0.0589679872949518
99,156,0.240083587303098
99,157,-0.0373808291909828
99,158,0.277492301345667
99,159,-0.00187301350935158
99,160,0.0849382419946223
99,161,0.211778624443213
99,162,0.195240942878279
99,163,0.322843913527355
99,164,0.293818846073256
99,165,0.22905739119047
99,166,0.144636837513408
99,167,0.124554719029112
99,168,0.00984781902822841
99,169,0.0692200557527171
99,170,0.289653100444263
99,171,0.0374391853079856
99,172,0.314482475675344
99,173,0.128402884733326
99,174,0.0902176593388043
99,175,0.0381009157708329
99,176,0.0142898603825002
99,177,0.113369271403485
99,178,0.12071224871665
99,179,0.267267020259722
99,180,0.123711188530224
99,181,0.388808429919665
99,182,0.488678483959125
99,183,0.429631130038152
99,184,0.11440287768408
99,185,0.0633861960505977
99,186,0.502684774198971
99,187,0.0852528160518745
99,188,0.226968204552868
99,189,0.314607458143305
99,190,0.150743287375166
99,191,0.271026672247286
99,192,0.247754219698715
99,193,0.140234581800784
99,194,0.190005805284715
99,195,0.394769474870972
99,196,0.217644276191582
99,197,0.23372617725571
99,198,0.238122592840938
99,199,0.28754353780887
99,200,0.186062190636632
100,1,0.548212113195215
100,2,0.463829978284366
100,3,0.478037270235167
100,4,0.443585341318325
100,5,0.618678798596638
100,6,0.591893572881908
100,7,0.655598570012468
100,8,0.559771985923923
100,9,0.528530390969812
100,10,0.557860007876723
100,11,0.708778694091727
100,12,0.642752538213692
100,13,0.540357281986456
100,14,0.635094902172657
100,15,0.627389256764923
100,16,0.552459953822735
100,17,0.539606445735459
100,18,0.486035603633778
100,19,0.531033726167809
100,20,0.52410335259767
100,21,0.706661055351955
100,22,0.795634226400423
100,23,0.718514713513369
100,24,0.711463679335582
100,25,0.812614579479979
100,26,0.747305081048477
100,27,0.683324060133294
100,28,0.663589902265418
100,29,0.662061753089786
100,30,0.633854589806802
100,31,0.83722983318699
100,32,0.698235811946436
100,33,0.591845557030177
100,34,0.597153419010499
100,35,0.67581397884735
100,36,0.654624976343534
100,37,0.591275776890031
100,38,0.548968764623974
100,39,0.632403308853183
100,40,0.688768294414051
100,41,0.629820027691625
100,42,0.602656743503728
100,43,0.64876695552017
100,44,0.650403534178929
100,45,0.450121356621611
100,46,0.44924491067423
100,47,0.697162374017706
100,48,0.573312999674028
100,49,0.632730900942391
100,50,0.351510824460162
100,51,0.357240689168925
100,52,0.234264889436635
100,53,0.391715201079051
100,54,0.415376950237029
100,55,0.339866168301036
100,56,0.595373725527073
100,57,0.722497022040481
100,58,0.624232398296644
100,59,0.668303454320813
100,60,0.650630531381007
100,61,0.518202698197497
100,62,0.569063063725057
100,63,0.68729891347926
100,64,0.676929709467856
100,65,0.630312456583306
100,66,0.380201709500995
100,67,0.597381660731589
100,68,0.666403216640851
100,69,0.579584334255518
100,70,0.50943742490561
100,71,0.518569292159682
100,72,0.639462355534546
100,73,0.558664041268159
100,74,0.578841107023399
100,75,0.722338878270824
100,76,0.511947046062961
100,77,0.638010792102421
100,78,0.596521188815535
100,79,0.610658045327394
100,80,0.131428433664125
100,81,0.327937894829868
100,82,0.370194485778866
100,83,0.547648015411928
100,84,0.470958311930438
100,85,0.743728904596327
100,86,0.663330873950295
100,87,0.863990015490412
100,88,0.466016308108564
100,89,0.411776020920779
100,90,0.424456059249919
100,91,0.415022812908798
100,92,0.469061803266843
100,93,0.394327414833496
100,94,0.614864534444973
100,95,0.652076377272408
100,96,0.74404908396632
100,97,0.668259010930863
100,98,0.571200594249289
100,99,0.857639458629247
100,100,1
100,101,0.364671338104076
100,102,0.399189325892594
100,103,0.351894633835315
100,104,0.322342012683965
100,105,0.320792216846199
100,106,0.333369167537259
100,107,0.408056168294937
100,108,0.408064158009366
100,109,0.427319752706024
100,110,0.39187987791625
100,111,0.577742523081875
100,112,0.44008368280134
100,113,0.143986762702222
100,114,0.15186344892285
100,115,0.360606827454014
100,116,0.154225573938617
100,117,0.211849506536868
100,118,0.189480128615108
100,119,0.253911436401363
100,120,0.187187062177885
100,121,0.382576815125682
100,122,0.39224484361184
100,123,0.268737912026464
100,124,0.254142191551261
100,125,0.171437052018162
100,126,0.179217989409742
100,127,0.243084677840208
100,128,0.228829564367079
100,129,0.189234441231977
100,130,0.184758785617808
100,131,0.349963292311068
100,132,0.393297493042176
100,133,0.422096445777577
100,134,0.44041873942214
100,135,0.223193060514523
100,136,0.346104350112776
100,137,0.155174316000072
100,138,0.182906883745464
100,139,0.424292970908807
100,140,0.283319379774155
100,141,0.1151123464818
100,142,0.220477340247787
100,143,0.0768710431960867
100,144,0.210554459414318
100,145,0.245842849718257
100,146,0.13341185483234
100,147,0.302747287534302
100,148,0.465308581499088
100,149,0.466933255711338
100,150,0.304352926747767
100,151,0.103911066676155
100,152,0.0753666110653893
100,153,0.165752634853761
100,154,0.0958747712121739
100,155,0.160984847119064
100,156,0.26149183624482
100,157,0.036096663179589
100,158,0.321464597440415
100,159,-0.0430259147361221
100,160,0.0880218737561114
100,161,0.302573918188413
100,162,0.251873428412842
100,163,0.350070131997314
100,164,0.356121987743593
100,165,0.299756211490012
100,166,0.154916113036717
100,167,0.189744716651045
100,168,0.0928583659505715
100,169,0.215889422072495
100,170,0.308051561454907
100,171,0.183975733033785
100,172,0.246680033950138
100,173,0.155347253323206
100,174,0.132211229831836
100,175,0.164011629105043
100,176,0.148884687546471
100,177,0.142188037320499
100,178,0.187953636743623
100,179,0.264291611992987
100,180,0.225127021337817
100,181,0.511725421357941
100,182,0.563992017146551
100,183,0.49800488480933
100,184,0.158402952985051
100,185,0.163203028050529
100,186,0.582251991500839
100,187,0.139165773612213
100,188,0.258559972841625
100,189,0.310917060455997
100,190,0.285422086760108
100,191,0.36099438151639
100,192,0.228031130524007
100,193,0.158542051418188
100,194,0.283237275095722
100,195,0.591915810603124
100,196,0.267272432674259
100,197,0.214907614882111
100,198,0.337939925424746
100,199,0.363719912900106
100,200,0.308247115100131
101,1,0.839494620957554
101,2,0.557000472097817
101,3,0.764154866132508
101,4,0.654031399976428
101,5,0.684951519710967
101,6,0.68896726182143
101,7,0.703627338280304
101,8,0.749647150311092
101,9,0.546031225668313
101,10,0.717172339198818
101,11,0.592501153195649
101,12,0.698396396205318
101,13,0.41415858158872
101,14,0.27557649085172
101,15,0.263528254252512
101,16,0.299069494249445
101,17,0.477083322312045
101,18,0.249159307965494
101,19,0.468762929187817
101,20,0.364309478711355
101,21,0.207070057743745
101,22,0.280800103193685
101,23,0.255976381277886
101,24,0.21500227257955
101,25,0.338767640490647
101,26,0.271046913329068
101,27,0.161651939694492
101,28,0.221574327703204
101,29,0.656241368210769
101,30,0.729031363330587
101,31,0.55479699201481
101,32,0.578611081488839
101,33,0.583941412656714
101,34,0.561082223076054
101,35,0.238390859866389
101,36,0.351311597853301
101,37,0.347533163105838
101,38,0.500378143636103
101,39,0.21837165845203
101,40,0.174312787958663
101,41,0.262676506455519
101,42,0.103611582395284
101,43,0.0473610543493907
101,44,0.518690022598481
101,45,0.43971725252895
101,46,0.387511640336337
101,47,0.242189555848611
101,48,0.182877030425541
101,49,0.0839487255284923
101,50,0.241504426435018
101,51,0.37921708266252
101,52,0.363292152188419
101,53,0.27355823592741
101,54,0.214993712675554
101,55,0.293258079083953
101,56,0.252403480677519
101,57,0.511824095128178
101,58,0.422632330568174
101,59,0.306221537105465
101,60,0.394058297350401
101,61,0.280557332489334
101,62,0.191247530073743
101,63,0.111468483372548
101,64,0.031849255773614
101,65,0.168501524629929
101,66,0.251842703390372
101,67,0.380311401973834
101,68,0.28902782327762
101,69,0.0628669574549278
101,70,0.202404724898878
101,71,0.235852770083688
101,72,0.599230810710519
101,73,0.651453130284081
101,74,0.465151637416228
101,75,0.366989329674469
101,76,0.129541148386136
101,77,0.523870570161986
101,78,0.430410007272433
101,79,0.501110719506646
101,80,0.286744945973293
101,81,0.289561816411782
101,82,0.239860416978751
101,83,0.248410724573979
101,84,0.108159499486051
101,85,0.222415959453132
101,86,0.284445530945546
101,87,0.293089121200978
101,88,0.150201527137373
101,89,0.183205351492487
101,90,0.250129101237008
101,91,0.262984486100362
101,92,0.381396823720892
101,93,0.399487562392244
101,94,0.299378279331648
101,95,0.176013211551887
101,96,0.442032377671578
101,97,0.619415532028564
101,98,0.49217302188288
101,99,0.337366696967534
101,100,0.364671338104076
101,101,1
101,102,0.824275023449811
101,103,0.830026468932924
101,104,0.751465452649638
101,105,0.787389529046239
101,106,0.744530732860438
101,107,0.841250116292996
101,108,0.688077857687228
101,109,0.803329445383403
101,110,0.705886883697294
101,111,0.681719247826569
101,112,0.646082595527149
101,113,0.486026844586181
101,114,0.447573697097645
101,115,0.388724050645835
101,116,0.384872839909135
101,117,0.460117287413601
101,118,0.437052335842083
101,119,0.433684484721652
101,120,0.378195011737863
101,121,0.509365487551168
101,122,0.397637347846706
101,123,0.391879827754053
101,124,0.492067295977883
101,125,0.560549792150526
101,126,0.421977989116966
101,127,0.524826022175835
101,128,0.447510852776734
101,129,0.525681829467704
101,130,0.404188352552752
101,131,0.842347779551392
101,132,0.721605014625869
101,133,0.754412665715923
101,134,0.69230184027452
101,135,0.629557936280388
101,136,0.680072586594925
101,137,0.504033271095337
101,138,0.493307220834888
101,139,0.631346375593274
101,140,0.486901355778876
101,141,0.412445301113565
101,142,0.572535872792199
101,143,0.467606432071
101,144,0.407157050893042
101,145,0.485816067598178
101,146,0.40685948991615
101,147,0.445378070364914
101,148,0.476404761679293
101,149,0.62304901533946
101,150,0.354238699794545
101,151,0.435515527657861
101,152,0.388759898729783
101,153,0.37383061122884
101,154,0.383201702284804
101,155,0.398306609265903
101,156,0.280065974910132
101,157,0.215617651115464
101,158,0.489420463292772
101,159,0.344337256100948
101,160,0.360356476410123
101,161,0.373622420911101
101,162,0.342286841365679
101,163,0.384110023699646
101,164,0.721255372851906
101,165,0.538337534905508
101,166,0.530052179477868
101,167,0.343897314083351
101,168,0.425698539862611
101,169,0.473836490791803
101,170,0.333693982721494
101,171,0.439613397240003
101,172,0.565219932714382
101,173,0.460211503059495
101,174,0.49353132793297
101,175,0.430022930858861
101,176,0.453222324672737
101,177,0.440004246684591
101,178,0.360975889320123
101,179,0.337623148843173
101,180,0.391850853256491
101,181,0.661451343790916
101,182,0.585275929311444
101,183,0.466354612768104
101,184,0.600833500618502
101,185,0.303540004873307
101,186,0.594100708972582
101,187,0.313079562390782
101,188,0.234700868726384
101,189,0.326650257121704
101,190,0.510703146544227
101,191,0.440188298764756
101,192,0.301889357250234
101,193,0.483626962695159
101,194,0.611142524324722
101,195,0.688192010225293
101,196,0.725654562198548
101,197,0.507617964289716
101,198,0.567075937132587
101,199,0.578325017541655
101,200,0.569838363916591
102,1,0.671002819039612
102,2,0.644707922660539
102,3,0.650583482098108
102,4,0.591890939384624
102,5,0.706976164054044
102,6,0.588990364393691
102,7,0.574633552743947
102,8,0.586459870791543
102,9,0.426168913651407
102,10,0.510992322223407
102,11,0.511218399520306
102,12,0.609826331620997
102,13,0.455805884827525
102,14,0.294265868956941
102,15,0.276733776912295
102,16,0.291152620004174
102,17,0.397972457998362
102,18,0.326422403855651
102,19,0.488843262766318
102,20,0.343007787510486
102,21,0.165982930735646
102,22,0.28393332136143
102,23,0.260862487397416
102,24,0.196151169397071
102,25,0.313043770936574
102,26,0.221338150201583
102,27,0.168455270046026
102,28,0.197233373580634
102,29,0.596310471655116
102,30,0.744087122760308
102,31,0.629077859002957
102,32,0.544297498425443
102,33,0.564298583915342
102,34,0.508304194313979
102,35,0.230760884216681
102,36,0.357725848193672
102,37,0.36499269282878
102,38,0.438620176366065
102,39,0.250392421933075
102,40,0.115137524160465
102,41,0.328522676706543
102,42,0.111212841485625
102,43,0.120433584534968
102,44,0.502527939426316
102,45,0.461716615188284
102,46,0.412461823264993
102,47,0.197467088731905
102,48,0.186030510818188
102,49,0.159205924412462
102,50,0.185913562079971
102,51,0.251550444152315
102,52,0.385156817594619
102,53,0.206639945980641
102,54,0.177258666328682
102,55,0.158419048288364
102,56,0.251193136598179
102,57,0.45868056087625
102,58,0.353365271669618
102,59,0.253650867858862
102,60,0.424084029217975
102,61,0.303789736628983
102,62,0.183890237401011
102,63,0.183793323363472
102,64,0.0638230855189695
102,65,0.197394135216118
102,66,0.252693965672814
102,67,0.35249744292071
102,68,0.264872330372373
102,69,0.164613292193883
102,70,0.224773602627888
102,71,0.308267983001066
102,72,0.51018605591864
102,73,0.588647956592661
102,74,0.354963591299909
102,75,0.342826105059589
102,76,0.138323769719429
102,77,0.45425941976898
102,78,0.410294038721542
102,79,0.465376012765002
102,80,0.325411847122625
102,81,0.210515883474939
102,82,0.297245747196507
102,83,0.211098005083757
102,84,0.168528860030513
102,85,0.124779407348907
102,86,0.247263035300522
102,87,0.24873408626807
102,88,0.256247820676826
102,89,0.22513645628902
102,90,0.290969816469322
102,91,0.301344004976692
102,92,0.361684626354854
102,93,0.280436492823518
102,94,0.256915892578219
102,95,0.116070769816919
102,96,0.392015015441532
102,97,0.517530488673868
102,98,0.31227829711835
102,99,0.301723108868518
102,100,0.399189325892594
102,101,0.824275023449811
102,102,1
102,103,0.706201875927567
102,104,0.783260247586545
102,105,0.813430665762718
102,106,0.669545494377136
102,107,0.661075129073198
102,108,0.561165330855068
102,109,0.568934933131811
102,110,0.618045113319835
102,111,0.617553575638987
102,112,0.654209153771824
102,113,0.508470048531198
102,114,0.555080368545232
102,115,0.429309206216952
102,116,0.521415859846659
102,117,0.607316297568455
102,118,0.503167610096731
102,119,0.57073282822491
102,120,0.424390419169903
102,121,0.504449682075478
102,122,0.461100862263625
102,123,0.424098092038385
102,124,0.550705125642271
102,125,0.619884685589827
102,126,0.432931906404063
102,127,0.618518166892612
102,128,0.544388026066513
102,129,0.601205409492395
102,130,0.46620675952311
102,131,0.852200183046249
102,132,0.812741239824138
102,133,0.746433652545009
102,134,0.607192821182945
102,135,0.6389706557013
102,136,0.659921797249098
102,137,0.593196154283498
102,138,0.617502135452621
102,139,0.639893836857882
102,140,0.547736038723468
102,141,0.538748189318998
102,142,0.58721007263844
102,143,0.511851558009234
102,144,0.437123496741156
102,145,0.537646533184869
102,146,0.473052029457845
102,147,0.422107032637182
102,148,0.509102982901171
102,149,0.55664283045214
102,150,0.391257816426474
102,151,0.388377194262323
102,152,0.425127898907387
102,153,0.413404523674576
102,154,0.360035400736249
102,155,0.441881432191372
102,156,0.326730048726655
102,157,0.284835643946529
102,158,0.493090916784225
102,159,0.413951834824429
102,160,0.336940404009407
102,161,0.373125281239467
102,162,0.42511861736049
102,163,0.324011509537154
102,164,0.676632871767343
102,165,0.550679682422637
102,166,0.611777072997506
102,167,0.466387263289441
102,168,0.529611144812987
102,169,0.579205794482809
102,170,0.351064839606106
102,171,0.427537197326311
102,172,0.62430728470061
102,173,0.377293169327468
102,174,0.44850836801191
102,175,0.449881013469567
102,176,0.537522923057495
102,177,0.453034493059618
102,178,0.415894977059066
102,179,0.402183460689442
102,180,0.44526014046966
102,181,0.597117081796394
102,182,0.516991956806112
102,183,0.402626040108847
102,184,0.561716123366869
102,185,0.415085246704133
102,186,0.502546258186487
102,187,0.381281684703563
102,188,0.229988747693697
102,189,0.385141699727892
102,190,0.625012301199149
102,191,0.50558695325948
102,192,0.375782985296623
102,193,0.518758296213964
102,194,0.625968365352621
102,195,0.604345083597794
102,196,0.630087919126592
102,197,0.587387916863278
102,198,0.657014579254727
102,199,0.6644831007219
102,200,0.625043494383238
103,1,0.798475765894685
103,2,0.695178382324692
103,3,0.86990981707613
103,4,0.725744594047833
103,5,0.674569078509498
103,6,0.611177369788895
103,7,0.581179251716818
103,8,0.650810405412328
103,9,0.442150652776994
103,10,0.633521927175989
103,11,0.504147928637672
103,12,0.65828787736726
103,13,0.327271241399075
103,14,0.237593550314481
103,15,0.161538511278444
103,16,0.279292166496734
103,17,0.32883740574159
103,18,0.197449864909184
103,19,0.404891837424456
103,20,0.366279410841049
103,21,0.173175567022516
103,22,0.219522874105076
103,23,0.216725540112539
103,24,0.174291137408023
103,25,0.259355646540955
103,26,0.187688477946305
103,27,0.165577418296636
103,28,0.240578649032296
103,29,0.591009629096115
103,30,0.657707811389666
103,31,0.454557728722555
103,32,0.470051264093221
103,33,0.484342732108723
103,34,0.439638970597104
103,35,0.251909510769543
103,36,0.285580179638035
103,37,0.273019847630617
103,38,0.405337905611388
103,39,0.178557811871867
103,40,0.198214652303237
103,41,0.190799807068387
103,42,0.10179707847018
103,43,0.11089711985388
103,44,0.427872312214927
103,45,0.36333309748013
103,46,0.302850817057938
103,47,0.238812992004498
103,48,0.250650901981184
103,49,0.108483615131171
103,50,0.268048206444437
103,51,0.356454634740198
103,52,0.240036520717582
103,53,0.323609403360224
103,54,0.214741095473379
103,55,0.192808437209504
103,56,0.191957659152021
103,57,0.486991954432077
103,58,0.404545904449571
103,59,0.272869691205057
103,60,0.388154064607649
103,61,0.255322321562123
103,62,0.216633012312954
103,63,0.178865378223614
103,64,0.113778300332336
103,65,0.110882179651316
103,66,0.220456817510315
103,67,0.330877244221286
103,68,0.257299598850757
103,69,0.129363582402516
103,70,0.129145772847996
103,71,0.22042228907777
103,72,0.588429659537623
103,73,0.579072043479877
103,74,0.478568417130853
103,75,0.329838654046019
103,76,0.209564873577922
103,77,0.471738228343546
103,78,0.483878844753754
103,79,0.462114252425539
103,80,0.159073909334313
103,81,0.250137923900392
103,82,0.24844368370519
103,83,0.243824310898466
103,84,0.0550887809289087
103,85,0.171913428450218
103,86,0.228207765362802
103,87,0.294174056422427
103,88,0.220276477570112
103,89,0.219031723367974
103,90,0.290991090236479
103,91,0.300857325616534
103,92,0.317631726694013
103,93,0.349970366481233
103,94,0.277434795967047
103,95,0.117474320380093
103,96,0.431543619099202
103,97,0.541269265996754
103,98,0.407077133891316
103,99,0.301129253970828
103,100,0.351894633835315
103,101,0.830026468932924
103,102,0.706201875927567
103,103,1
103,104,0.785046662413446
103,105,0.639820928182032
103,106,0.722395036115265
103,107,0.686129100851066
103,108,0.586261994982539
103,109,0.740310387725593
103,110,0.640997689300799
103,111,0.586796449549083
103,112,0.563320142920003
103,113,0.377729486933864
103,114,0.373300998221325
103,115,0.407235285537662
103,116,0.318191745912679
103,117,0.43107293106621
103,118,0.333419566819656
103,119,0.382115409639149
103,120,0.358402711393818
103,121,0.443973516524856
103,122,0.426166415353463
103,123,0.365385936452765
103,124,0.489699873586082
103,125,0.447321263935747
103,126,0.365712769294032
