Region1,Region2,Median_Correlation_MCI,Median_Correlation_CN
144,95,0.203272933123979,0.0757278715028332
144,96,0.251750813314143,0.144256150507159
144,97,0.300018998139422,0.331539265618244
144,98,0.490265192420901,0.44241454015041
144,99,0.249294917813898,0.147066397773555
144,100,0.214727766625948,0.210554459414318
144,101,0.439152938998537,0.407157050893042
144,102,0.363036544784616,0.437123496741156
144,103,0.275450482420604,0.307279242441387
144,104,0.273131290493733,0.377969564138398
144,105,0.332097778557089,0.404974148618302
144,106,0.350320051764442,0.276158033803142
144,107,0.435419181992917,0.353533306747304
144,108,0.550700775455168,0.463399493091083
144,109,0.38903374833083,0.367118540440318
144,110,0.497042495952134,0.460323626957383
144,111,0.395791945623708,0.374642271071829
144,112,0.284031070548476,0.361136671708872
144,113,0.400516160506565,0.465631488026032
144,114,0.458667838633903,0.499654450108964
144,115,0.349752407587359,0.456922958724149
144,116,0.333274272771715,0.486247693989992
144,117,0.42824641198191,0.490223179085553
144,118,0.338437187616904,0.470992446605073
144,119,0.343888905104698,0.509634292132459
144,120,NaN,0.424796113341314
144,121,NaN,0.451463013211939
144,122,0.350121856129827,0.355920516913551
144,123,NaN,0.442298047698787
144,124,0.708092803366267,0.680255535862541
144,125,0.558498429679678,0.650833214132182
144,126,0.614482754676213,0.638391116206541
144,127,0.643708922821447,0.649382450598724
144,128,0.625051255379902,0.609316089641747
144,129,0.610830578681392,0.634446401238323
144,130,0.489382748680031,0.519073613345473
144,131,0.496132378097355,0.458823265159951
144,132,0.441404650069394,0.493289346498166
144,133,0.374045310326097,0.405198118860723
144,134,0.373237950764038,0.384413588243624
144,135,0.411715130201663,0.488755729904122
144,136,0.431576199070948,0.384256900336304
144,137,0.500837802611913,0.51366640405145
144,138,0.420546054791898,0.48397062622756
144,139,0.412483557678645,0.436740751402228
144,140,NaN,0.431184914053571
144,141,0.342399234245345,0.501783677439687
144,142,0.587637806310173,0.590118723577178
144,143,0.426846470577621,0.475052993517657
144,144,1,1
144,145,0.830205448462418,0.805207965103228
144,146,0.674729501149333,0.726003233864657
144,147,0.391269293465125,0.510270465006103
144,148,0.329675917157535,0.441049744484272
144,149,0.353386896125369,0.465878499789759
144,150,0.418917972190256,0.403698876810309
144,151,0.407930202813524,0.436655025251217
144,152,0.461721970062131,0.501141727469735
144,153,0.398357679182367,0.479350846865395
144,154,0.631891903368971,0.645832886112379
144,155,0.531636931170467,0.629608823922357
144,156,0.393933260274623,0.470475049647966
144,157,0.285058936300998,0.358154298136309
144,158,0.63775020480557,0.548433081336736
144,159,0.310000858592213,0.409940080213224
144,160,0.151222542569204,0.251477378422949
144,161,0.516550349928044,0.427982923909643
144,162,0.316777546950589,0.40220970582262
144,163,0.585590991069181,0.477372494192348
144,164,0.60132278773477,0.500161026489655
144,165,0.394970326834149,0.398589964662711
144,166,0.461569777474383,0.482044747289252
144,167,0.427597060469973,0.476143648136822
144,168,0.550991285949785,0.58013242117821
144,169,0.553695305474989,0.499437271983487
144,170,0.29647070918057,0.381094194935633
144,171,0.449597387312368,0.561769688810221
144,172,0.40334784239774,0.452933868337388
144,173,0.440124354161091,0.304610513913339
144,174,0.431625585830282,0.460852620777712
144,175,0.453047098364097,0.443627613281024
144,176,0.472130686202733,0.446021839354077
144,177,0.419430236601435,0.409354771817537
144,178,0.440963697710084,0.456465549643334
144,179,0.35183064198068,0.40029872861509
144,180,0.333087447588106,0.445627744220804
144,181,0.401539121356531,0.346070910135786
144,182,0.34394140305755,0.344732713834753
144,183,0.324416778480867,0.384330994060763
144,184,0.492026498673233,0.501820654113908
144,185,0.491449169015227,0.499116398050909
144,186,0.396793899008542,0.360560439606885
144,187,0.293200075126602,0.492030382326043
144,188,0.325762181975438,0.416235976938319
144,189,0.262526638404717,0.396858702365523
144,190,0.522224597929604,0.638706056211152
144,191,0.72962770529533,0.703265411775167
144,192,0.416484827510029,0.401927261931564
144,193,0.634205280711089,0.62676262769044
144,194,0.408185261792778,0.367459812168655
144,195,0.446290591378375,0.434085737602409
144,196,0.682956944962833,0.529074451008459
144,197,0.706792337070802,0.695819209425624
144,198,0.539184926202517,0.562812280412237
144,199,0.496799034941919,0.56387341118119
144,200,0.530718040986605,0.601882781713712
145,1,0.394565348252884,0.272956553751828
145,2,0.144739676559628,0.287099233607656
145,3,0.271076883298638,0.257115722146865
145,4,0.240435491641526,0.220205700243567
145,5,0.322776594331396,0.211369222656937
145,6,0.399417428374345,0.248492812031489
145,7,0.338375908866327,0.24781760413556
145,8,0.439182174138522,0.309381591207176
145,9,0.388154795560048,0.337883925650161
145,10,0.497371206336418,0.274689160212647
145,11,0.43656217692391,0.370047977399266
145,12,0.349056725794838,0.351425445521243
145,13,0.373282072448122,0.457678390367016
145,14,0.111855035707885,0.127362673896739
145,15,0.202535769474818,0.187762338310858
145,16,0.263567773796112,0.226027972609108
145,17,NaN,0.2984866272113
145,18,NaN,0.208858467953888
145,19,0.391426917341066,0.453423249689009
145,20,NaN,0.288976897787734
145,21,0.687957488862085,0.0680192397347781
145,22,0.516164156869946,0.13109344417862
145,23,0.479619679553885,0.10319724517865
145,24,0.510680276346059,0.086496108409331
145,25,0.417542549560127,0.0649125770739881
145,26,0.374499587585159,0.076096409522102
145,27,0.237562709311722,0.027258601925045
145,28,0.15365161924172,0.0592257093868342
145,29,0.341419570804387,0.189716710027935
145,30,0.259424529339057,0.224292195568057
145,31,0.378534573945979,0.280111402336215
145,32,0.408799586843606,0.224163594035208
145,33,0.419869260797506,0.329105468523711
145,34,NaN,0.19600723159098
145,35,0.224844113330927,-0.00998488270096465
145,36,0.241184760739979,0.133125335419451
145,37,0.302417625429431,0.201300579179234
145,38,NaN,0.33282554292695
145,39,0.262200715738232,0.0529879926304444
145,40,0.308864987805469,-0.00313478049976252
145,41,0.747834403421473,0.292217172994253
145,42,0.378281736896846,0.0907654574915847
145,43,0.413047205506447,0.0307498269726314
145,44,0.374810807843695,0.391082797943074
145,45,0.437160065000118,0.425358952639849
145,46,0.369165072178143,0.417464638345286
145,47,0.282145660672844,-0.00325043673672067
145,48,0.401469327244727,0.0769309838820185
145,49,0.513595872227394,0.144426327852072
145,50,0.492666744397238,0.396493846173538
145,51,0.540968924352714,0.216400787080215
145,52,0.314182780267007,0.380106664434414
145,53,0.338944058102694,0.183070236840063
145,54,0.194333901430527,0.0456769294003047
145,55,0.391197950822168,0.258770503358633
145,56,0.585765773718019,0.194190645735318
145,57,0.263678715969259,0.273658080386797
145,58,0.382440122680857,0.0368958162977474
145,59,0.268029083843897,0.00280451556745338
145,60,0.332578443426636,0.138483037237739
145,61,0.31887356499361,0.232448550328105
145,62,0.38343680365372,0.0235059952280414
145,63,0.254409125614109,0.0697356395466745
145,64,0.296544573827334,-0.082748818062369
145,65,0.269614335085509,-0.0103727430123507
145,66,0.480127622151087,0.311435933901895
145,67,0.1789684805623,0.117748577930551
145,68,0.263285749217845,0.0125979013554704
145,69,0.212194921911794,-0.0953343197571159
145,70,0.227601730181996,0.0131686975932159
145,71,0.260588920502623,0.0358221946955939
145,72,0.45074105888925,0.375072829221605
145,73,0.436106765440561,0.428904531770539
145,74,0.441856623234193,0.431437631665184
145,75,0.176726296187662,0.0725281320705524
145,76,0.324404682936522,0.144603049202692
145,77,0.433005048686989,0.35646234292109
145,78,0.474912260865885,0.483370634017987
145,79,0.441071481684569,0.316389407928982
145,80,0.242439406099048,0.326897797309344
145,81,0.196716145076465,0.0690583613033221
145,82,0.307825149299371,0.310113891842235
145,83,0.345510904082696,0.206850125646851
145,84,0.0653037626002853,-0.133317425203621
145,85,0.247959335230699,-0.080179284345469
145,86,0.344286722050609,-0.0119715320219769
145,87,0.306051034526622,0.0721738034749603
145,88,0.335875684051609,0.271646666772661
145,89,0.352199307950777,0.250518969809023
145,90,0.355496803485396,0.31574479903547
145,91,NaN,0.273857481203809
145,92,0.645120030420415,0.332149996211223
145,93,0.345226153203102,0.201821129801236
145,94,0.432636959592436,0.0366948413217693
145,95,0.46259798943047,-0.0518538963797176
145,96,0.300168189280612,0.175620655586293
145,97,0.452701913822277,0.46615734801453
145,98,0.490532003604038,0.394852209311079
145,99,0.463209320846245,0.0647296418433822
145,100,0.422547410854645,0.245842849718257
145,101,0.529345766356565,0.485816067598178
145,102,0.440492225761043,0.537646533184869
145,103,0.299763082069621,0.399348079035075
145,104,0.277275995829276,0.482595853663272
145,105,0.455640063779404,0.536629860408217
145,106,0.434206645586593,0.41892467172013
145,107,0.503826335873635,0.456133187301958
145,108,0.613132365358102,0.536423356297381
145,109,0.518755716001805,0.390375670780649
145,110,0.601327113394879,0.576414054360494
145,111,0.517183012716064,0.49565004184833
145,112,0.358493757587996,0.454550077202034
145,113,0.547142675828443,0.624609105849744
145,114,0.586098424056966,0.681976438261428
145,115,0.483666748517734,0.542006138943441
145,116,0.443661553085854,0.598510676394273
145,117,0.427126473752457,0.563958788228821
145,118,0.433420868777449,0.574417575406868
145,119,0.471929698000338,0.570932904252601
145,120,NaN,0.541638019014618
145,121,NaN,0.50441997963132
145,122,0.431045628318598,0.494579715690023
145,123,NaN,0.53302441162619
145,124,0.904135624260453,0.890087399732001
145,125,0.745148997148782,0.796289990429256
145,126,0.741726290530252,0.812073082934074
145,127,0.71872838195205,0.816460666704064
145,128,0.781176890313374,0.79621559363584
145,129,0.744761395267677,0.762054858302301
145,130,0.638471361582477,0.693274366246909
145,131,0.531683505181326,0.538545312835487
145,132,0.590464889184439,0.69389225459123
145,133,0.52605456009836,0.513001200108811
145,134,0.47314704963001,0.496525463801205
145,135,0.572459310715609,0.585349273964998
145,136,0.548516190396477,0.476020933532727
145,137,0.620618453733541,0.689054839160045
145,138,0.564399394515055,0.625698312119154
145,139,0.51862792018425,0.540814001739246
145,140,NaN,0.475084963033451
145,141,0.538483492918602,0.616361992149531
145,142,0.67832815079258,0.783633795274967
145,143,0.603125623433306,0.680677730179259
145,144,0.830205448462418,0.805207965103229
145,145,1,1
145,146,0.821304950096692,0.88580849910275
145,147,0.588291835190523,0.595735505486955
145,148,0.520691681009906,0.572129170213485
145,149,0.514367450208242,0.518678830180265
145,150,0.531570251159502,0.479502918297217
145,151,0.569204797261253,0.633972813201999
145,152,0.587714717349515,0.631531352351509
145,153,0.520836524576513,0.562556207819893
145,154,0.718997465120927,0.742205671202783
145,155,0.677203613962724,0.732301540402592
145,156,0.564089153663738,0.491046582728618
145,157,0.319913811952424,0.427692631068563
145,158,0.671765718064588,0.532571268408821
145,159,0.390939503548994,0.427335999618006
145,160,0.137682585197156,0.31298784053882
145,161,0.343910639593388,0.424190180395577
145,162,0.302992288944286,0.517356915801871
145,163,0.55813117314373,0.331708125494181
145,164,0.614824702933546,0.539516538445382
145,165,0.491132822040476,0.542706987310698
145,166,0.565317751703027,0.615613783190679
145,167,0.434522271333517,0.573182140984276
145,168,0.654807887042927,0.727163080123145
145,169,0.629827799912584,0.645745322451175
145,170,0.445193376739565,0.439595579209367
145,171,0.481237663810634,0.613198941600707
145,172,0.517674579789041,0.498052898079072
145,173,0.516256353845066,0.508631752101174
145,174,0.547161686879696,0.562015039710844
145,175,0.525309329276527,0.616353675476868
145,176,0.554160690451321,0.583480249550569
145,177,0.449119548596515,0.5387473530346
145,178,0.478772692224457,0.570268689346435
145,179,0.405459048051627,0.475544112886469
145,180,0.407196109093097,0.516413175038174
145,181,0.527433576040332,0.483675707430968
145,182,0.465731905964335,0.361795094590212
145,183,0.490005417643578,0.499196384107727
145,184,0.639791295842076,0.672419007200895
145,185,0.501357254704166,0.559850466378365
145,186,0.502912790771815,0.412770594828873
145,187,0.409922382881487,0.522266035057707
145,188,0.386629084165087,0.480770374513809
145,189,0.381363932754156,0.521475167424449
145,190,0.598679303371654,0.731931768903171
145,191,0.689537951669204,0.633701375698062
145,192,0.422644577794887,0.4545408710342
145,193,0.725759713144147,0.761716119683381
145,194,0.478349406825068,0.536216700549886
145,195,0.553121516577764,0.514399119991492
145,196,0.702990058823058,0.640475606241263
145,197,0.823045980211865,0.821691864050735
145,198,0.686086602224216,0.76880369758779
145,199,0.657322519637435,0.727955280406165
145,200,0.688225026936969,0.7403857556128
146,1,0.339970980424078,0.206402766284729
146,2,0.074284132546876,0.263558364976597
146,3,0.20745937168542,0.224819940119943
146,4,0.144830762821576,0.257892761198101
146,5,0.269393332541388,0.208833200152155
146,6,0.364387835794893,0.14843995579253
146,7,0.301698312185719,0.214228318842018
146,8,0.361118309365476,0.313083667649352
146,9,0.257989642545707,0.337728085956823
146,10,0.415960173839514,0.285963679743679
146,11,0.383289766481991,0.279291010420677
146,12,0.269699737667501,0.264450869383066
146,13,0.435817397456614,0.392435547019747
146,14,0.244380249687696,0.125315542671436
146,15,0.247773002808627,0.128487708784956
146,16,0.262740800179168,0.13433331200087
146,17,NaN,0.255226867122196
146,18,NaN,0.197886550550679
146,19,0.399921733145956,0.454848641353777
146,20,NaN,0.282578181601855
146,21,0.607182243882189,0.0216766652761134
146,22,0.449647480802568,0.0219451799110177
146,23,0.489579779838362,0.0761351423708206
146,24,0.59670130527436,0.0789777002064606
146,25,0.429190166167625,0.0708794725515386
146,26,0.501331840799667,0.0577222977476765
146,27,0.289741008357556,0.0135639656752909
146,28,0.255426178229511,0.0806429869640448
146,29,0.228362604530727,0.171251152366489
146,30,0.258424063695281,0.206851842680651
146,31,0.374554860480908,0.121480278675146
146,32,0.431788237669313,0.227448612752546
146,33,0.355228801534131,0.255134835779687
146,34,NaN,0.169507729946844
146,35,0.333930762480092,0.0287996235002978
146,36,0.267309973635759,0.105997950168078
146,37,0.33190227310531,0.201905893077475
146,38,NaN,0.360045992928506
146,39,0.332017970227338,0.0855048686184672
146,40,0.335293829234456,0.0375221388883644
146,41,0.627093125826931,0.259547434924336
146,42,0.534881012527807,0.0573029883338474
146,43,0.548809996450775,-0.167459719909668
146,44,0.422322835897077,0.355794946033774
146,45,0.56333021035417,0.474550122942662
146,46,0.44862538389964,0.436349202128929
146,47,0.37207547811396,0.074097785139321
146,48,0.463053019571829,0.14460107340426
146,49,0.533207235533236,0.231418885694607
146,50,0.547000802828307,0.432385224907095
146,51,0.347179588362098,0.232971973642588
146,52,0.239556458465989,0.319720562995054
